#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_003359315.2_ASM335931v2_CDS_0835	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0867	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0995	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1027	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1155	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1412	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1444	0.143	1.143	False
GCA_003359315.2_ASM335931v2_CDS_1540	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2308	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2852	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0148	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0596	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0628	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0692	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_0980	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_1012	0.111	1.111	False
GCF_001617545.1_ASM161754v1_CDS_1044	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1076	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1365	0.4	1.8	False
GCF_001617545.1_ASM161754v1_CDS_1878	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_1942	0.6	1.7	False
GCF_001617545.1_ASM161754v1_CDS_2070	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2102	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2582	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_3126	0.6	1.7	False
GCF_000191145.1_ASM19114v1_CDS_1515	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1547	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1579	0.5	1.6	False
GCF_000191145.1_ASM19114v1_CDS_2283	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2315	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2411	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2891	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3051	0.3	1.6	False
GCA_003359215.2_ASM335921v2_CDS_0624	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4421	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_4485	0.6	1.8	False
GCA_003354845.1_ASM335484v1_CDS_5381	0.333	1.333	False
GCA_003359315.2_ASM335931v2_CDS_0001	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0194	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_0805	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3130	0.25	1.25	False
GCA_003359295.2_ASM335929v2_CDS_3226	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_3643	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_4028	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4509	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_4541	0.4	1.8	False
GCF_001617545.1_ASM161754v1_CDS_0022	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_0150	0.5	1.9	False
GCF_001617545.1_ASM161754v1_CDS_0182	0.5	1.8	False
GCF_001617545.1_ASM161754v1_CDS_0406	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0566	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_1078	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_3294	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3934	0.3	1.3	False
GCA_003359225.2_ASM335922v2_CDS_4895	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4343	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3182	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3918	0.167	1.167	False
GCA_003359225.2_ASM335922v2_CDS_4174	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0934	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2366	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_2558	0.6	1.7	False
GCF_000191145.1_ASM19114v1_CDS_2750	0.222	1.222	False
GCF_000191145.1_ASM19114v1_CDS_3358	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0197	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0807	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0967	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_2911	0.6	1.6	False
GCF_000191145.1_ASM19114v1_CDS_3519	0.1	1.2	False
GCA_003359215.2_ASM335921v2_CDS_0838	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5370	0.125	1.125	False
GCA_003359315.2_ASM335931v2_CDS_1627	0.571	2.571	False
GCA_003359295.2_ASM335929v2_CDS_3921	0.429	1.714	False
GCA_003359295.2_ASM335929v2_CDS_4113	0.3	1.3	False
GCA_003359315.2_ASM335931v2_CDS_3676	0.375	1.375	False
GCA_003359315.2_ASM335931v2_CDS_4798	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_1131	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1195	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_1227	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1355	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1707	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1803	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1835	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1867	0.3	1.4	False
GCA_003359275.2_ASM335927v2_CDS_1899	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1995	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2123	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2187	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2507	0.222	1.222	False
GCA_003359275.2_ASM335927v2_CDS_2603	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2699	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2731	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2955	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_3083	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3211	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3339	0.5	1.5	False
GCA_003359275.2_ASM335927v2_CDS_3435	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3819	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3851	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3915	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_3979	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1456	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1520	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1617	0.1	1.3	False
GCA_003359295.2_ASM335929v2_CDS_1681	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_1713	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1809	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1905	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1937	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2161	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2353	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2385	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2481	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_2577	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_2897	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3121	0.3	1.4	False
GCA_003359295.2_ASM335929v2_CDS_3281	0.6	1.8	False
GCA_003359295.2_ASM335929v2_CDS_3313	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3891	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3987	0.167	1.167	False
GCA_003359295.2_ASM335929v2_CDS_4019	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4051	0.111	1.111	False
GCA_003359295.2_ASM335929v2_CDS_4147	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4436	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0762	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1212	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_1276	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1629	0.4	1.8	False
GCA_003359305.2_ASM335930v2_CDS_1661	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1757	0.3	1.4	False
GCA_003359305.2_ASM335930v2_CDS_3101	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_3229	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_3485	0.4	1.4	False
GCA_003359305.2_ASM335930v2_CDS_3517	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_3741	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3018	0.2	1.4	False
GCF_001577285.1_ASM157728v1_CDS_3082	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_3114	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3242	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_3402	0.2	1.3	False
GCF_001577285.1_ASM157728v1_CDS_3498	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3594	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3658	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_3690	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_0075	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0139	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0171	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0299	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0459	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0651	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_0684	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0973	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1037	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1421	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1709	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_1805	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1997	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_2508	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_2732	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_2764	0.25	1.25	False
GCA_003359215.2_ASM335921v2_CDS_3180	0.167	1.167	False
GCA_003359215.2_ASM335921v2_CDS_3724	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4077	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4109	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1151	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1280	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1312	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1760	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_2016	0.3	1.4	False
GCA_003359315.2_ASM335931v2_CDS_2208	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2240	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2272	0.3	1.4	False
GCA_003359315.2_ASM335931v2_CDS_2368	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_2432	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2528	0.125	1.125	False
GCA_003359315.2_ASM335931v2_CDS_2784	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3264	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3424	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_3488	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3520	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_3744	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4193	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_4225	0.25	1.25	False
GCF_001617545.1_ASM161754v1_CDS_1425	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1682	1.0	2.3	False
GCF_001617545.1_ASM161754v1_CDS_1746	0.444	1.556	False
GCF_001617545.1_ASM161754v1_CDS_1842	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_1874	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1906	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_2034	0.5	1.5	False
GCF_001617545.1_ASM161754v1_CDS_2066	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_2098	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_2418	0.5	1.7	False
GCF_001617545.1_ASM161754v1_CDS_2514	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2802	0.7	2.7	False
GCF_001617545.1_ASM161754v1_CDS_2866	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2898	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2930	0.3	1.3	False
GCF_001617545.1_ASM161754v1_CDS_3346	0.4	1.4	False
GCF_001617545.1_ASM161754v1_CDS_3410	0.7	2.2	False
GCF_001577285.1_ASM157728v1_CDS_0043	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_0139	0.222	1.333	False
GCF_001577285.1_ASM157728v1_CDS_0299	0.125	1.125	False
GCF_001577285.1_ASM157728v1_CDS_0331	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0363	0.125	1.125	False
GCF_001577285.1_ASM157728v1_CDS_0427	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_0587	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2823	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3015	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_3047	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3079	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3111	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3303	0.6	1.7	False
GCF_000191145.1_ASM19114v1_CDS_3399	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3559	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_0108	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_0172	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_0300	0.25	1.25	False
GCA_003359215.2_ASM335921v2_CDS_1518	0.143	1.143	False
GCA_003359215.2_ASM335921v2_CDS_1774	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2094	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2434	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_2594	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3170	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_3202	1.0	2.4	False
GCA_003359315.2_ASM335931v2_CDS_3522	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_4195	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_4291	0.1	1.2	False
GCA_003359315.2_ASM335931v2_CDS_4324	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4676	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4708	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_5029	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_1773	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1837	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_1870	0.333	1.333	False
GCF_001577285.1_ASM157728v1_CDS_1902	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_1966	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2062	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2126	0.375	1.375	False
GCF_001577285.1_ASM157728v1_CDS_2510	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2606	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2766	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2894	0.111	1.111	False
GCF_001577285.1_ASM157728v1_CDS_3406	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3534	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3598	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_3662	0.111	1.222	False
GCA_003359275.2_ASM335927v2_CDS_0399	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0977	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_3568	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_5012	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0083	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0211	0.5	1.7	False
GCA_003359295.2_ASM335929v2_CDS_0661	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_4739	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5701	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_6215	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0026	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2227	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2547	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_3419	0.6	1.9	False
GCF_001577285.1_ASM157728v1_CDS_0308	0.5	1.6	False
GCF_001577285.1_ASM157728v1_CDS_0340	0.6	1.6	False
GCF_001577285.1_ASM157728v1_CDS_0372	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0468	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_0628	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0788	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_0948	0.5	1.8	False
GCF_001577285.1_ASM157728v1_CDS_1172	0.4	1.5	False
GCF_001577285.1_ASM157728v1_CDS_1332	0.2	1.4	False
GCF_001577285.1_ASM157728v1_CDS_1364	0.4	1.5	False
GCF_001577285.1_ASM157728v1_CDS_1812	0.4	1.7	False
GCF_001577285.1_ASM157728v1_CDS_1941	0.667	1.833	False
GCA_003359305.2_ASM335930v2_CDS_4169	0.5	1.7	False
GCA_003359305.2_ASM335930v2_CDS_5130	0.4	1.5	False
GCA_003359305.2_ASM335930v2_CDS_5515	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2902	0.125	1.125	False
GCF_001577285.1_ASM157728v1_CDS_3126	0.6	2.1	False
GCF_001577285.1_ASM157728v1_CDS_3350	0.5	1.6	False
GCA_003359275.2_ASM335927v2_CDS_0407	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_0439	0.375	1.375	False
GCA_003359275.2_ASM335927v2_CDS_1177	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2257	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2481	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_2929	0.5	1.5	False
GCA_003359215.2_ASM335921v2_CDS_0182	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3946	0.286	1.429	False
GCA_003359315.2_ASM335931v2_CDS_0617	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2802	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2930	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_3090	0.5	2.1	False
GCF_000191145.1_ASM19114v1_CDS_3250	0.222	1.333	False
GCA_003359215.2_ASM335921v2_CDS_1241	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_2445	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3277	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4527	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_4591	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0446	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0606	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2241	0.6	2.0	False
GCA_003359295.2_ASM335929v2_CDS_3233	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_3205	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3301	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1181	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1309	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4029	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4093	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_3004	0.5	1.5	False
GCA_003359315.2_ASM335931v2_CDS_2352	0.5	1.6	False
GCA_003359215.2_ASM335921v2_CDS_1853	0.3	1.4	False
GCA_003359215.2_ASM335921v2_CDS_2493	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3805	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_3682	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_0411	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1403	0.6	2.1	False
GCF_001577285.1_ASM157728v1_CDS_2204	0.7	2.3	False
GCF_001577285.1_ASM157728v1_CDS_2748	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_3136	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4770	0.143	1.143	False
GCF_000191145.1_ASM19114v1_CDS_2488	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_3320	0.4	1.6	False
GCA_003359215.2_ASM335921v2_CDS_1535	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_5298	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_2085	0.286	1.571	False
GCF_001617545.1_ASM161754v1_CDS_3045	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_3109	0.7	2.2	False
GCA_003359305.2_ASM335930v2_CDS_3603	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_3699	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_4723	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_2211	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2562	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3700	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5429	0.143	1.143	False
GCA_003359315.2_ASM335931v2_CDS_4120	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0629	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3062	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1623	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4582	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0199	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_0649	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0682	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_0734	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0926	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1950	0.6	1.7	False
GCA_003354845.1_ASM335484v1_CDS_2903	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2967	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_0873	0.0	1.0	True
GCF_001617545.1_ASM161754v1_CDS_1450	0.143	1.143	False
GCA_003359225.2_ASM335922v2_CDS_3250	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3442	0.222	1.222	False
GCA_003359275.2_ASM335927v2_CDS_0200	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0520	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_0842	0.3	1.4	False
GCA_003359275.2_ASM335927v2_CDS_1066	0.5	1.667	False
GCA_003359275.2_ASM335927v2_CDS_1738	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4589	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4653	0.4	1.4	False
GCA_003359275.2_ASM335927v2_CDS_4685	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4781	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4909	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4941	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_5102	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_5134	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5263	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_0538	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0570	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0858	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1114	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1146	0.111	1.222	False
GCA_003354845.1_ASM335484v1_CDS_1243	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_1339	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1371	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1947	0.3	1.5	False
GCA_003359215.2_ASM335921v2_CDS_3370	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3850	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_3978	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4043	0.4	1.4	False
GCA_003359215.2_ASM335921v2_CDS_4139	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_4300	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_4588	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_4749	0.4	1.4	False
GCA_003359215.2_ASM335921v2_CDS_4845	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0077	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0109	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_0366	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_0526	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_0558	0.3	1.6	False
GCA_003359295.2_ASM335929v2_CDS_0590	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0622	0.4	1.5	False
GCA_003359295.2_ASM335929v2_CDS_0848	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0912	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_0976	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_1008	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_1136	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1168	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1232	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_4349	0.1	1.1	False
GCA_003359305.2_ASM335930v2_CDS_4573	0.0	1.0	True
